0,1.0,0.6,pos,0.690388116264,0.309611883736
1,0.0,0.0,pos,0.763950398583,0.236049601417
2,0.501666666667,0.203125,pos,0.990267913258,0.00973208674224
3,0.233333333333,-0.175,pos,0.982839095854,0.0171609041456
4,0.166666666667,-0.0583333333333,pos,0.856005014743,0.143994985257
5,0.333333333333,0.0,pos,0.831168612735,0.168831387265
6,0.3,0.2,neg,0.456480188936,0.543519811064
7,1.0,-1.0,pos,0.545821462488,0.454178537512
8,0.22,-0.05,pos,0.999988289833,1.17101668218e-05
9,0.345238095238,-0.027380952381,pos,0.87434410356,0.12565589644
10,0.513333333333,-0.256666666667,pos,0.996403665923,0.00359633407715
11,0.0,0.0,pos,0.713114754098,0.286885245902
12,0.460714285714,0.05,pos,0.999988613388,1.13866116041e-05
13,0.448979591837,0.218367346939,pos,0.999999997489,2.51060536895e-09
14,0.467534722222,0.0824652777778,pos,0.874654685627,0.125345314373
15,0.1,0.0,pos,0.977943133955,0.0220568660451
16,0.260606060606,0.0681818181818,pos,0.862713008992,0.137286991008
17,1.0,0.6,neg,0.491707330944,0.508292669056
18,0.375,0.2,pos,0.999994524962,5.47503764813e-06
19,0.523214285714,0.221428571429,pos,0.999999999963,3.65974243677e-11
20,0.1875,0.0625,pos,0.999999254555,7.45445038253e-07
21,0.0,0.0,pos,0.65,0.35
22,0.0,0.0,neg,0.444843098909,0.555156901091
23,0.3,0.0666666666667,pos,0.966756154397,0.0332438456033
24,0.0,0.0,pos,0.65,0.35
25,0.0,0.0,neg,0.305454966442,0.694545033558
26,0.75,-0.75,pos,0.897334974414,0.102665025586
27,0.8,0.4,pos,0.530469995752,0.469530004248
28,0.327777777778,-0.0666666666667,pos,0.999648814165,0.000351185835148
29,0.0,0.0,pos,0.699234016525,0.300765983475
30,0.496666666667,-0.07,pos,0.99999448049,5.51951042215e-06
31,0.15119047619,0.0238095238095,pos,0.965986844044,0.0340131559564
32,0.45,0.15,pos,0.992801219961,0.00719878003949
33,0.0,0.0,neg,0.101297009515,0.898702990485
34,0.427272727273,0.118181818182,neg,0.354275522947,0.645724477053
35,0.0,0.0,pos,0.937403557802,0.062596442198
36,0.0,0.0,pos,0.627409366709,0.372590633291
37,0.330086580087,0.140692640693,pos,0.856140280949,0.143859719051
38,0.258333333333,-0.0106060606061,pos,0.999733739143,0.000266260856628
39,0.5,-0.208333333333,neg,0.216244582761,0.783755417239
40,0.666666666667,0.3671875,neg,0.143361845415,0.856638154585
41,0.3,1.0,pos,0.597934624262,0.402065375738
42,0.577272727273,0.556463068182,pos,0.999891795975,0.00010820402498
43,0.660714285714,-0.446428571429,neg,0.0659499433046,0.934050056695
44,0.4,0.3,pos,0.997207702079,0.00279229792138
45,0.401851851852,0.177777777778,pos,0.99870046395,0.00129953604973
46,0.536111111111,-0.0569444444444,pos,0.998218895541,0.0017811044593
47,0.281349206349,0.17619047619,pos,0.999998747093,1.2529065823e-06
48,1.0,0.8125,pos,0.622380122156,0.377619877844
49,0.445238095238,0.0642857142857,pos,0.999994931709,5.06829122102e-06
50,0.433333333333,0.233333333333,pos,0.981496298421,0.0185037015786
51,0.55,-0.475,pos,0.869128716253,0.130871283747
52,0.0,0.0,neg,0.391403453217,0.608596546783
53,0.660714285714,-0.446428571429,neg,0.0659499433046,0.934050056695
54,0.263888888889,-0.0330555555556,pos,0.999742848403,0.000257151597048
55,0.0,0.0,neg,0.249518572932,0.750481427068
56,0.366666666667,0.25,pos,0.564421792243,0.435578207757
57,0.0,0.0,pos,0.672249934186,0.327750065814
58,0.0,0.0,neg,0.35393258427,0.64606741573
59,0.6,0.25,neg,0.146464723472,0.853535276528
60,0.0,0.0,pos,0.5,0.5
61,0.7,-0.4,pos,0.672356123917,0.327643876083
62,0.0,0.0,pos,0.65,0.35
63,0.0,0.0,pos,0.503216641787,0.496783358213
64,0.0,0.0,pos,0.533685874249,0.466314125751
65,0.6125,0.2,pos,0.999983564674,1.64353264202e-05
66,0.0,0.0,pos,0.983006669961,0.0169933300391
67,1.0,-0.48828125,neg,0.347457627119,0.652542372881
68,0.416666666667,0.212121212121,pos,0.985023025773,0.0149769742275
69,0.0,0.0,pos,0.637748596869,0.362251403131
70,0.25,-0.390625,neg,0.0921001062256,0.907899893774
71,0.452380952381,0.117261904762,pos,0.953488401181,0.0465115988189
72,0.411111111111,0.347222222222,pos,0.920483641877,0.0795163581232
73,0.411111111111,0.347222222222,pos,0.920483641877,0.0795163581232
74,0.366666666667,0.25,pos,0.564421792243,0.435578207757
75,0.488888888889,-0.0388888888889,neg,0.374648049477,0.625351950523
76,0.366666666667,-0.0333333333333,pos,0.958787713035,0.0412122869646
77,0.5,0.005859375,pos,0.998652998137,0.00134700186329
78,0.0,0.0,pos,0.812796244812,0.187203755188
79,0.0,0.0,pos,0.908088235294,0.0919117647059
80,0.306944444444,0.0347222222222,pos,0.999999997475,2.52502838694e-09
81,0.691666666667,-0.2,pos,0.550492006126,0.449507993874
82,0.455555555556,0.223214285714,pos,0.99286682022,0.00713317978045
83,0.506666666667,0.0391666666667,pos,0.999992377354,7.62264575462e-06
84,0.52,0.232,pos,0.999999999981,1.8729311796e-11
85,0.3,0.168181818182,pos,0.626548057374,0.373451942626
86,0.619047619048,0.107936507937,neg,0.359878492396,0.640121507604
87,0.533333333333,0.35,pos,0.996302443746,0.00369755625404
88,0.75,0.732421875,neg,0.232619743935,0.767380256065
89,0.0,0.0,neg,0.372957353527,0.627042646473
90,0.366666666667,0.25,pos,0.564421792243,0.435578207757
91,0.08,0.0,pos,0.993063527495,0.00693647250488
92,0.535714285714,0.558035714286,pos,0.907177886422,0.0928221135777
93,0.492857142857,0.389285714286,pos,0.999977388195,2.26118048e-05
94,0.377272727273,0.0659090909091,pos,0.97994424083,0.0200557591697
95,0.0,0.0,pos,0.561538461538,0.438461538462
96,0.0,0.0,neg,0.461513524122,0.538486475878
97,0.5,0.325,pos,0.741214372422,0.258785627578
98,0.25,0.244140625,pos,0.991279989701,0.00872001029925
99,0.0,0.0,pos,0.623179110667,0.376820889333
100,0.0,0.0,neg,0.41037833124,0.58962166876
101,0.1,0.0,pos,0.904919043422,0.0950809565781
102,0.3,0.1,pos,0.980777714663,0.019222285337
103,0.372875816993,-0.176797385621,pos,0.998538521146,0.00146147885444
104,0.2,0.1,neg,0.262228426961,0.737771573039
105,0.166666666667,0.244140625,pos,0.996880165001,0.00311983499861
106,0.472222222222,-0.305555555556,pos,0.986689156969,0.0133108430312
107,0.0,0.0,pos,0.5,0.5
108,0.4,0.191666666667,pos,0.989396162121,0.0106038378794
109,0.411111111111,0.645833333333,pos,0.977493703319,0.0225062966806
110,0.454545454545,0.136363636364,pos,0.779305661004,0.220694338996
111,0.0,0.0,pos,0.911685860132,0.0883141398684
112,0.5375,0.1279296875,pos,0.968342678957,0.0316573210427
113,0.0,0.0,pos,0.511657547308,0.488342452692
114,1.0,-1.0,pos,0.545821462488,0.454178537512
115,1.0,-1.0,neg,0.281266290155,0.718733709845
116,0.267708333333,0.06875,pos,0.999998108751,1.89124880406e-06
117,0.439238311366,0.0741207314792,pos,1.0,1.27888564461e-91
118,1.0,0.0,pos,0.829567872123,0.170432127877
119,0.0,0.0,pos,0.65,0.35
120,0.0,0.0,pos,0.556715667631,0.443284332369
121,0.0,0.0,pos,0.714461074549,0.285538925451
122,0.592757936508,0.0130952380952,pos,0.999208802354,0.000791197646001
123,0.591666666667,0.2125,pos,0.997499959,0.00250004099984
124,0.0,0.0,pos,0.976810142724,0.023189857276
